"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2014-10-28",2014,301,20.9,24.082,895.27,1.074,399.966,10.9,11.559,0.231,4.285,29.322175,21.3344125,81.01495781125,1.1999996
"2014-10-29",2014,302,20.601,20.434,895.486,0.805,399.966,10.601,9.808,0.278,4.936,28.55875,21.2931375,81.30334531125,2.6416656875
"2014-10-30",2014,303,19.972,20.267,894.218,0.923,399.966,9.972,9.728,0.282,3.634,28.966075,19.968675,75.8754635425,2.3458330125
"2014-10-31",2014,304,19.782,14.431,894.755,0.612,399.966,9.782,6.927,0.364,3.628,28.8547375,20.7160625,74.57614791375,5.5208325125
"2014-11-01",2014,305,20.775,24,895.066,1.087,399.966,10.775,11.52,0.227,4.915,28.5618625,21.4661,80.124741145,5.01250105
"2014-11-02",2014,306,20.997,24.28,895.043,1.217,399.966,10.997,11.655,0.221,5.573,28.4754875,20.6493875,82.08741354125,4.3999995375
"2014-11-03",2014,307,20.479,22.878,894.548,1.034,399.966,10.479,10.981,0.237,4.524,26.6872125,21.556125,86.8013385425,8.895833225
"2014-11-04",2014,308,20.281,18.529,894.127,0.854,399.966,10.281,8.894,0.31,3.383,27.13375,20.03375,83.2574697925,10.2583354875
"2014-11-05",2014,309,20.276,16.531,894.908,0.813,399.966,10.276,7.935,0.334,2.884,26.724675,20.6069875,83.40936614625,8.5625011125
"2014-11-06",2014,310,19.922,17.848,895.007,0.743,399.966,9.922,8.567,0.317,3.411,27.811575,20.2358375,83.0999328125,4.50833335
"2014-11-07",2014,311,20.342,22.12,895.454,0.973,399.966,10.342,10.618,0.262,3.96,28.5696,20.4385375,79.03815625125,0.9375002375
"2014-11-08",2014,312,19.823,16.716,895.5,0.764,399.966,9.822,8.024,0.336,2.763,29.4067375,21.1,81.694660415,3.03333565
"2014-11-09",2014,313,20.951,23.196,895.119,0.815,399.966,10.951,11.134,0.222,5.127,28.79205,21.412175,83.57155937375,9.7875039375
"2014-11-10",2014,314,19.855,15.878,894.757,0.815,399.966,9.855,7.622,0.342,2.841,29.0663375,21.2016625,83.16147656125,6.9458377375
"2014-11-11",2014,315,19.525,13.959,895.761,0.677,399.966,9.525,6.7,0.351,1.557,28.9844,21.1677,81.61497968625,1.3458338125
"2014-11-12",2014,316,19.661,13.7,896.641,0.687,399.966,9.661,6.576,0.37,1.625,27.398925,21.5192,84.77586510625,2.50833385
"2014-11-13",2014,317,20.706,21.763,895.779,0.983,399.966,10.706,10.446,0.249,3.183,27.2898375,20.91555,86.86575416625,8.474999475
"2014-11-14",2014,318,20.81,22.058,895.082,0.859,399.966,10.81,10.588,0.243,3.453,27.2753875,21.098025,85.6045296875,6.0791677125
"2014-11-15",2014,319,20.566,15.608,895.705,0.718,399.966,10.566,7.492,0.33,1.793,26.0807125,20.695725,85.6163682275,1.89999975
"2014-11-16",2014,320,19.889,10.066,895.535,0.53,399.966,9.889,4.832,0.398,0.891,28.0955125,20.99735,83.01200260375,1.9624994
"2014-11-17",2014,321,19.785,12.196,895.139,0.654,399.966,9.785,5.854,0.371,1.569,28.4694125,21.0235,78.14094948,1.1500003375
"2014-11-18",2014,322,19.749,11.14,895.47,0.67,399.966,9.749,5.347,0.377,1.385,28.0715875,21.672475,84.680440625,3.0625008875
"2014-11-19",2014,323,20.363,13.588,896.406,0.496,399.966,10.363,6.522,0.373,1.681,28.18875,21.2496125,82.01394531375,0.87500025
"2014-11-20",2014,324,20.54,18.989,896.798,0.86,399.966,10.54,9.115,0.285,2.784,25.99225,20.9926,88.27651354125,2.7791673
"2014-11-21",2014,325,20.251,16.014,896.324,0.638,399.966,10.251,7.687,0.327,2.096,27.50615,21.376675,87.89714322875,5.641667625
"2014-11-22",2014,326,18.812,5.313,897.884,0.353,399.966,8.812,2.55,0.463,0.108,27.725075,19.35635,82.39077708375,1.1041661875
"2014-11-23",2014,327,18.103,8.533,897.792,0.5,399.966,8.103,4.096,0.447,0.762,28.355575,19.3989625,79.1276921875,0
"2014-11-24",2014,328,18.745,15.049,897.911,0.913,399.966,8.745,7.224,0.348,3.457,28.72095,19.7854625,78.1481135425,0.6291673
"2014-11-25",2014,329,17.924,7.056,897.771,0.612,399.966,7.924,3.387,0.446,1.168,27.855175,21.5947625,86.94032395875,3.62916545
"2014-11-26",2014,330,19.974,19.283,897.602,0.95,399.966,9.974,9.256,0.272,3.689,28.69325,20.7208875,81.29296874875,6.104165
"2014-11-27",2014,331,20.211,20.517,897.23,1.012,399.966,10.211,9.848,0.266,3.263,27.635075,20.6481125,81.25243698,0.325
"2014-11-28",2014,332,19.059,12.767,895.642,0.777,399.966,9.059,6.128,0.39,2.321,27.782675,20.137625,82.71423072875,0.2041667375
"2014-11-29",2014,333,18.35,12.491,894.792,0.912,399.966,8.35,5.996,0.378,1.251,27.9216625,20.1555375,82.00348645875,0.4208335625
"2014-11-30",2014,334,18.258,12.262,895.236,0.67,399.966,8.258,5.886,0.38,1.31,27.9191,20.4823875,81.2588161475,3.224999625
"2014-12-01",2014,335,19.145,19.169,896.313,0.697,399.966,9.145,9.201,0.279,4.035,27.8924125,20.6529,84.014934375,4.4125008125
"2014-12-02",2014,336,19.707,20.396,895.109,0.913,399.966,9.707,9.79,0.26,4.913,26.23035,19.759775,86.47633750125,15.0083369125
"2014-12-03",2014,337,20.622,20.129,895.271,0.842,399.966,10.622,9.662,0.255,4.785,27.0499625,18.4688375,84.361365105,2.9833318
"2014-12-04",2014,338,19.991,12.79,896.609,0.677,399.966,9.991,6.139,0.361,1.417,27.8330125,20.4041375,82.8424802075,3.5124990375
"2014-12-05",2014,339,19.898,10.991,897.311,0.847,399.966,9.898,5.276,0.425,2.938,26.9219125,21.0994875,85.533796875,6.2250013
"2014-12-06",2014,340,19.606,10.373,897.363,0.938,399.966,9.606,4.979,0.431,1.716,26.2686375,20.68705,87.28085,3.1541671625
"2014-12-07",2014,341,19.726,18.762,896.596,0.928,399.966,9.726,9.006,0.294,3.164,26.2125,20.4822,87.67397031125,3.64166685
"2014-12-08",2014,342,19.745,19.709,895.786,0.876,399.966,9.745,9.461,0.26,2.944,25.9763125,20.285225,89.017596355,5.7083335375
"2014-12-09",2014,343,19.571,11.156,895.68,0.639,399.966,9.571,5.355,0.402,1.457,26.540175,21.092575,85.45106927125,0.9916673125
"2014-12-10",2014,344,20.455,16.325,895.878,0.778,399.966,10.455,7.836,0.317,1.973,27.2206375,20.077,85.47166093875,0.7458335125
"2014-12-11",2014,345,20.071,13.582,895.784,0.622,399.966,10.071,6.519,0.377,1.868,26.5842875,18.8924125,80.546,0.5666665625
"2014-12-12",2014,346,20.388,22.6,895.55,1.03,399.966,10.388,10.848,0.208,3.849,26.9486125,17.688725,76.94713802,0.2999999125
"2014-12-13",2014,347,19.608,12.241,896.621,0.605,399.966,9.608,5.876,0.381,2.347,27.6657125,19.738225,77.096504165,1.42083375
"2014-12-14",2014,348,20.402,19.095,897.653,0.787,399.966,10.402,9.165,0.27,4.117,27.942525,20.4482,84.4017489575,2.379167125
"2014-12-15",2014,349,20.04,17.159,896.621,0.797,399.966,10.04,8.236,0.308,3.881,26.9075,18.0012625,81.831365625,0.0250000125
"2014-12-16",2014,350,20.502,22.458,895.944,1.005,399.966,10.502,10.78,0.204,5.039,26.2534125,18.7779375,79.98270624875,0.6125002
"2014-12-17",2014,351,19.926,17.811,894.894,0.887,399.966,9.926,8.549,0.289,3.873,24.8082125,19.55535,81.60896823,0.5166668
"2014-12-18",2014,352,19.84,23.528,894.8,1.015,399.966,9.84,11.293,0.193,5.569,25.7804875,18.352025,80.05076979,1.3208329
"2014-12-19",2014,353,20.397,15.529,894.986,1.094,399.966,10.397,7.454,0.329,4.638,25.9059,18.6136875,81.1683984375,0.61666645
"2014-12-20",2014,354,19.325,8.377,894.575,1.109,399.966,9.325,4.021,0.459,1.495,25.516175,19.1077625,84.38266354125,1.8583338125
"2014-12-21",2014,355,18.56,5.986,895.95,0.557,399.966,8.56,2.873,0.476,0.441,26.6195375,19.358575,83.40363906375,3.758332725
"2014-12-22",2014,356,19.923,15.324,897.686,0.768,399.966,9.923,7.355,0.326,2.21,26.3986875,20.108875,85.96684791625,3.89166715
"2014-12-23",2014,357,20.389,19.473,899.566,0.912,399.966,10.389,9.347,0.26,2.914,25.81875,18.29125,38.21971718625,1.2458334625
"2014-12-24",2014,358,20.412,20.301,898.299,1.09,399.966,10.412,9.744,0.239,2.459,27.96125,17.9775,90.82,0.075
"2014-12-25",2014,359,19.657,12.883,897.121,0.819,399.966,9.657,6.184,0.378,2.06,27.18625,17.7875,91.654,0.2
"2014-12-26",2014,360,18.874,8.351,898.01,0.646,399.966,8.874,4.008,0.444,0.999,26.5,17.80375,95.719,0.05
"2014-12-27",2014,361,19.357,14.111,899.707,0.612,399.966,9.357,6.773,0.365,1.175,27.14125,18.12125,95.521,0.1
"2014-12-28",2014,362,19.41,10.395,899.816,0.461,399.966,9.41,4.99,0.417,1.084,27.5825,18.13625,95.667,0.525
"2014-12-29",2014,363,19.854,16.82,899.169,0.795,399.966,9.854,8.074,0.294,2.239,25.69375,18.68,91.19,1.1875
"2014-12-30",2014,364,19.893,18.802,899.66,0.914,399.966,9.893,9.025,0.267,3.225,27.6275,18.535,87.634,0
"2014-12-31",2014,365,20.377,21.459,899.264,1.162,399.966,10.377,10.3,0.23,3.235,27.91125,17.4675,88.371,0
"2015-01-01",2015,1,18.546,8.709,899.034,1.451,399.966,8.546,4.18,0.434,3.822,26.2142875,18.74165,85.9390729175,6.0958339
"2015-01-02",2015,2,18.295,2.002,897.808,1.543,399.966,8.295,0.961,0.479,2.372,26.4376375,20.0163625,86.9412359375,7.7333320875
"2015-01-03",2015,3,20.473,18.422,897.669,1.347,399.966,10.473,8.843,0.28,5.433,25.2162625,21.0089125,85.03237135375,2.6499994875
"2015-01-04",2015,4,19.056,10.973,899.421,1.348,399.966,9.056,5.267,0.406,2.765,25.092575,18.9777625,84.74892395875,3.0541662
"2015-01-05",2015,5,18.133,3.92,901.201,1.615,399.966,8.133,1.881,0.471,1.08,25.494625,18.105125,83.1649890625,2.9208330625
"2015-01-06",2015,6,18.162,4.157,902.204,2.26,399.966,8.162,1.995,0.471,1.836,25.4029625,18.2615375,82.8706645825,2.7458323875
"2015-01-07",2015,7,17.404,5.013,901.965,1.221,399.966,7.404,2.406,0.46,1.49,25.389125,17.788575,84.027259375,7.3958332875
"2015-01-08",2015,8,16.388,3.794,900.905,0.678,399.966,6.388,1.821,0.473,1.13,25.7341875,18.90475,85.47907239625,3.32499945
"2015-01-09",2015,9,17.791,6.566,899.799,0.857,399.966,7.791,3.152,0.46,2.764,25.0891,18.9598125,86.86059948,5.320835625
"2015-01-10",2015,10,18.963,0,899.892,0.812,399.966,8.963,0,0.479,4.428,25.8976625,19.2673875,85.9438671875,6.7875016125
"2015-01-11",2015,11,18.779,0,899.211,1.106,399.966,8.779,0,0.479,4.267,25.1219375,19.1844625,89.25939635375,15.7250057875
"2015-01-12",2015,12,18.531,0,898.949,1.056,399.966,8.531,0,0.479,5.367,24.991075,19.8679625,88.23433073,11.1083285125
"2015-01-13",2015,13,18.547,0,898.776,0.971,399.966,8.547,0,0.479,3.982,25.97785,19.5768625,86.95601302,6.39166475
"2015-01-14",2015,14,19.291,0,898.594,1.06,399.966,9.291,0,0.479,5.507,26.731025,18.6382875,83.5802302075,4.420836575
"2015-01-15",2015,15,18.954,0,899.327,0.813,399.966,8.954,0,0.479,4.228,26.631025,19.2915,85.43058385375,6.7958321875
"2015-01-16",2015,16,18.694,0,898.993,0.712,399.966,8.694,0,0.479,4.104,27.4907625,18.7211625,84.59289270875,3.1916657875
"2015-01-17",2015,17,18.299,0,898.547,0.677,399.966,8.299,0,0.479,1.372,26.1952875,19.4880375,84.38574843875,8.6583338375
"2015-01-18",2015,18,19.284,0,899.027,0.622,399.966,9.284,0,0.479,3.222,26.37995,20.127075,85.98589114625,4.24166585
"2015-01-19",2015,19,18.966,0,899.699,0.997,399.966,8.966,0,0.479,4.978,26.6437875,18.7237625,81.571741145,3.56249945
"2015-01-20",2015,20,19.255,0,900.323,0.725,399.966,9.255,0,0.479,6.259,25.46775,18.602375,84.5393635425,2.000001
"2015-01-21",2015,21,17.503,0,900.076,0.518,399.966,7.503,0,0.479,4.181,26.76965,18.6357625,79.67738854125,6.437501425
"2015-01-22",2015,22,18.515,15.841,900.028,0.937,399.966,8.515,7.604,0.341,4.052,26.7376125,18.1406,77.482915625,0.1291667125
"2015-01-23",2015,23,18.839,15.372,898.455,1.011,399.966,8.839,7.379,0.35,3.132,26.5967125,19.4003375,83.1498072925,1.8833341875
"2015-01-24",2015,24,17.442,10.228,898.796,1.05,399.966,7.442,4.91,0.42,2.273,27.19585,19.2424375,83.527816665,11.7375059125
"2015-01-25",2015,25,17.49,11.938,897.724,1.203,399.966,7.49,5.73,0.402,3.495,27.509525,18.8980375,83.15699166625,1.8333336
"2015-01-26",2015,26,18.937,20.353,896.706,0.821,399.966,8.937,9.769,0.272,4.507,26.7182,18.86525,80.90326614625,3.074997975
"2015-01-27",2015,27,18.706,23.07,897.005,0.834,399.966,8.706,11.073,0.233,1.888,25.71,18.55095,80.8660145825,1.4416674
"2015-01-28",2015,28,18.772,15.898,897.501,0.682,399.966,8.772,7.631,0.342,2.967,23.8429875,19.0794,87.7679671875,15.016664475
"2015-01-29",2015,29,19.472,23.129,897.082,0.792,399.966,9.472,11.102,0.226,5.647,23.8973625,18.7607,87.53031510375,20.2958293625
"2015-01-30",2015,30,19.931,22.771,897.346,0.896,399.966,9.931,10.93,0.24,6.281,26.5619125,17.3882375,82.01568125125,3.312498
"2015-01-31",2015,31,18.247,16.007,898.014,1.286,399.966,8.247,7.683,0.348,5.048,24.916425,19.242375,87.09901979125,14.424996675
"2015-02-01",2015,32,18.5,14.35,898.356,1.234,399.966,8.5,6.888,0.377,4.432,24.4968125,18.61835,84.72106875125,16.6416672375
"2015-02-02",2015,33,19.072,16.094,897.989,1.162,399.966,9.072,7.725,0.338,3.539,26.60145,17.584575,78.502975,0.400000175
"2015-02-03",2015,34,18.225,4.362,897.536,0.907,399.966,8.225,2.094,0.476,2.316,27.6607,18.0927,76.52116979125,0.0125
"2015-02-04",2015,35,18.535,13.536,896.446,1.01,399.966,8.535,6.497,0.394,2.798,27.4170875,19.4408,84.247583855,1.3458336625
"2015-02-05",2015,36,19.216,16.223,896.716,1.108,399.966,9.216,7.787,0.343,2.75,27.0955625,19.9522875,84.05051927,4.291668925
"2015-02-06",2015,37,16.98,2.382,896.224,0.897,399.966,6.98,1.144,0.479,0.135,25.87695,19.4837,82.6454104175,4.7333342875
"2015-02-07",2015,38,18.227,13.279,896.698,1.089,399.966,8.227,6.374,0.404,3.119,26.3148875,19.3621,83.0065020825,6.837501225
"2015-02-08",2015,39,17.558,9.445,897.985,0.649,399.966,7.558,4.533,0.45,2.041,25.5863625,19.3889375,83.9841979175,4.1500005375
"2015-02-09",2015,40,17.925,6.638,897.164,0.716,399.966,7.925,3.186,0.446,2.335,26.9032625,19.2027625,80.99121198,4.9916671625
"2015-02-10",2015,41,18.981,16.598,896.841,1.328,399.966,8.981,7.967,0.337,4.621,27.505975,18.55845,80.0272583325,1.6666650625
"2015-02-11",2015,42,18.915,17.274,895.979,1.246,399.966,8.915,8.291,0.329,4.999,26.808825,18.9137,84.22140833375,6.304165525
"2015-02-12",2015,43,18.383,11.282,895.936,1.076,399.966,8.383,5.415,0.424,1.197,25.8083,18.1815875,80.14964375,5.408334775
"2015-02-13",2015,44,16.671,3.641,896.661,1.625,399.966,6.671,1.748,0.479,0.678,26.6405875,18.457775,80.75182656375,2.2291661875
"2015-02-14",2015,45,16.648,16.123,896.093,1.207,399.966,6.648,7.739,0.354,2.21,26.244825,19.7337,86.6775953125,15.025002925
"2015-02-15",2015,46,16.773,2.316,895.733,1.374,399.966,6.773,1.112,0.479,0.244,26.4880625,18.8145625,82.13874635375,11.3291678625
"2015-02-16",2015,47,17.629,1.547,894.189,1.413,399.966,7.629,0.743,0.479,2.327,26.12755,17.6912,81.02948177125,2.412499375
"2015-02-17",2015,48,18.685,17.785,894.998,1.361,399.966,8.685,8.537,0.327,5.343,27.34165,18.7416625,81.11596197875,1.08750035
"2015-02-18",2015,49,19.057,15.701,896.116,1.135,399.966,9.057,7.536,0.366,3.535,28.0858,18.5894625,72.6558765625,0
"2015-02-19",2015,50,18.684,19.707,895.752,1.398,399.966,8.684,9.459,0.296,4.758,27.7386875,17.8847375,74.6162557275,0.2333333
"2015-02-20",2015,51,17.253,4.305,898.332,0.846,399.966,7.253,2.067,0.478,0.454,25.686425,19.731125,85.90588854125,9.3375020125
"2015-02-21",2015,52,18.363,11.146,897.333,1.054,399.966,8.363,5.35,0.418,2.345,25.53115,19.46355,89.74132135375,12.5541682625
"2015-02-22",2015,53,18.959,17.626,896.291,1.464,399.966,8.959,8.461,0.332,4.986,25.9301875,20.79965,88.01634322875,7.254168475
"2015-02-23",2015,54,19.355,20.539,896.376,1.573,399.966,9.355,9.859,0.286,5.491,27.5528625,18.69625,82.43136458375,2.1166663875
"2015-02-24",2015,55,18.423,17.713,896.927,1.534,399.966,8.423,8.502,0.325,5.675,27.14335,18.6986375,79.46666510375,2.383333225
"2015-02-25",2015,56,18.961,19.283,896.618,1.325,399.966,8.961,9.256,0.311,7.931,27.3665625,18.4830375,81.26111406375,0.42916675
"2015-02-26",2015,57,18.437,7.91,897.044,0.79,399.966,8.437,3.797,0.469,3.459,27.7358125,18.9178625,77.24542499875,0.7625004875
"2015-02-27",2015,58,19.501,19.797,898.245,1.485,399.966,9.501,9.502,0.303,4.86,26.9494,19.1009625,80.69352968625,4.291666425
"2015-02-28",2015,59,17.192,3.829,898.9,0.832,399.966,7.192,1.838,0.479,2.212,27.43025,19.4376125,81.8324708325,3.6333344625
"2015-03-01",2015,60,17.871,2.971,897.861,1.27,399.966,7.871,1.426,0.479,1.57,26.9028375,18.713325,82.81485416625,7.9166684625
"2015-03-02",2015,61,18.158,13.069,895.779,1.644,399.966,8.158,6.273,0.417,5.87,26.249725,18.5117375,82.55191927,3.7625006125
"2015-03-03",2015,62,18.357,19.417,895.746,1.57,399.966,8.357,9.32,0.311,6.028,25.74365,18.8188125,85.38365468875,5.6375017625
"2015-03-04",2015,63,19.007,20.056,896.968,1.664,399.966,9.007,9.627,0.297,6.948,26.938325,18.73875,76.630865625,1.850000425
"2015-03-05",2015,64,19.064,20.519,897.783,1.657,399.966,9.064,9.849,0.289,6.521,26.349325,17.8063,77.69231979125,3.1458319125
"2015-03-06",2015,65,20.161,18.696,896.493,1.52,399.966,10.161,8.974,0.328,7.065,26.14495,18.9112625,81.27397083375,4.541666625
"2015-03-07",2015,66,17.054,6.633,894.494,1.059,399.966,7.054,3.184,0.46,1.806,26.3690375,18.7568375,81.83699270875,3.4749991125
"2015-03-08",2015,67,17.617,8.309,893.619,1.318,399.966,7.617,3.988,0.45,2.955,26.4261875,18.9177375,81.69033021,3.487499
"2015-03-09",2015,68,17.535,7.208,895.441,0.773,399.966,7.535,3.46,0.461,2.514,25.8933625,17.7281625,80.663759375,3.29583315
"2015-03-10",2015,69,18.575,14.423,895.928,0.989,399.966,8.575,6.923,0.389,2.052,26.3311,19.38565,84.18946250125,6.274999925
"2015-03-11",2015,70,18.985,7.663,896.616,0.92,399.966,8.985,3.678,0.451,1.515,26.57545,19.199225,77.8281520825,2.2791665
"2015-03-12",2015,71,18.46,4.572,897.472,1.343,399.966,8.46,2.195,0.47,0.614,27.2333875,18.979175,77.63536146,1.88750085
"2015-03-13",2015,72,18.161,9.844,897.789,1.057,399.966,8.161,4.725,0.439,2.903,25.4225375,17.2611625,80.98158698,2.333333775
"2015-03-14",2015,73,18.671,18.831,898.006,1.432,399.966,8.671,9.039,0.334,5.334,26.106675,19.4829125,82.727839585,2.9333338375
"2015-03-15",2015,74,18.89,13.353,897.05,1.264,399.966,8.89,6.409,0.416,4.186,28.062575,16.7037625,74.03478020875,0.2625000375
"2015-03-16",2015,75,17.047,4.996,897.232,1.074,399.966,7.047,2.398,0.479,0.924,27.1527875,18.6350375,76.60284479125,1.2791658375
"2015-03-17",2015,76,17.97,13.62,898.664,1.332,399.966,7.97,6.538,0.414,6.386,27.2943875,19.550625,81.189225,3.9625007375
"2015-03-18",2015,77,18.613,18.499,898.279,1.367,399.966,8.613,8.879,0.333,7.499,27.8474,18.9400875,75.62751249875,4.399998275
"2015-03-19",2015,78,18.737,17.871,896.801,1.302,399.966,8.737,8.578,0.347,5.701,28.0954875,19.39165,74.98165104125,3.5125001625
"2015-03-20",2015,79,18.558,17.603,896.792,1.538,399.966,8.558,8.449,0.342,4.767,27.055,19.4236125,80.61293073,3.8291669125
"2015-03-21",2015,80,18.39,18.307,897.323,1.405,399.966,8.39,8.787,0.333,5.089,27.007025,19.3562875,82.83880052,4.5916680125
"2015-03-22",2015,81,18.921,20.056,897.69,1.454,399.966,8.921,9.627,0.306,6.227,27.7331875,18.8559625,74.6810484375,0.5750000875
"2015-03-23",2015,82,19.274,19.429,898.955,1.468,399.966,9.274,9.326,0.36,4.802,28.2830875,19.3293375,76.4635598975,1.89583475
"2015-03-24",2015,83,19.015,15.092,897.96,1.105,399.966,9.015,7.244,0.437,5.001,27.8624875,19.64645,78.245452605,3.1625012125
"2015-03-25",2015,84,19.263,18.465,898.267,1.478,399.966,9.263,8.863,0.373,5.617,28.7000875,20.291075,81.09992916625,5.6166655625
"2015-03-26",2015,85,18.992,20.218,898.698,1.396,399.966,8.992,9.705,0.351,5.636,28.566825,20.41785,81.8732453125,6.4250008875
"2015-03-27",2015,86,19.278,20.313,898.472,1.46,399.966,9.278,9.75,0.345,5.323,28.64885,20.260575,79.81070156375,2.0583341125
"2015-03-28",2015,87,19.952,21.364,899.103,1.476,399.966,9.952,10.255,0.33,5.008,28.753175,20.2573125,79.88974062625,2.0208329625
"2015-03-29",2015,88,18.541,14.765,901.539,0.984,399.966,8.541,7.087,0.435,3.776,28.6994375,20.1795375,76.80350520875,3.708333025
"2015-03-30",2015,89,18.675,10.664,902.236,0.954,399.966,8.675,5.119,0.483,2.528,27.940975,20.2319,78.96095000125,8.3374982375
"2015-03-31",2015,90,17.782,6.016,900.464,0.667,399.966,7.782,2.888,0.512,1.405,27.2016,19.558075,79.29429687375,4.945833775
"2015-04-01",2015,91,19.074,19.954,900.411,1.334,399.966,9.074,9.578,0.34,5.216,28.1572,18.965225,76.9179645825,6.1833328375
"2015-04-02",2015,92,19.33,21.156,900.593,1.496,399.966,9.33,10.155,0.332,6.974,26.42495,19.5298,82.21752656,8.004169575
"2015-04-03",2015,93,18.968,17.145,899.979,1.294,399.966,8.968,8.23,0.393,4.715,21.855,18.4560875,90.5925848975,13.2000000375
"2015-04-04",2015,94,19.808,18.516,899.109,1.379,399.966,9.808,8.888,0.359,6.741,26.7827375,19.0625,74.40713645875,10.504166375
"2015-04-05",2015,95,19.462,17.759,899.488,1.529,399.966,9.462,8.524,0.377,5.088,27.6305625,18.5013375,81.14108073,3.666664925
"2015-04-06",2015,96,18.515,19.887,899.939,1.49,399.966,8.515,9.546,0.356,4.348,26.4079875,19.8400875,85.28865208375,15.64999775
"2015-04-07",2015,97,17.925,14.865,899.877,1.236,399.966,7.925,7.135,0.418,3.142,27.07,20.6710375,87.16315520875,19.612504975
"2015-04-08",2015,98,18.117,10.988,899.173,1.041,399.966,8.117,5.274,0.469,2.924,26.97485,19.9630125,85.75126927125,9.0583324
"2015-04-09",2015,99,18.939,15.046,898.399,1.201,399.966,8.939,7.222,0.423,3.443,27.2106,20.003775,83.6610041675,10.220832125
